comment,raw_score,length,normalized_score,class
"i hope the complete dex is there, i want to start my journey with my Gen 2 Team",1.0,16,0.0625,positive
"I am so happy for Weed Cat, Burning Crocs and a rip-off Ducklett to be featured!!!",1.0,15,0.06666666666666667,positive
"i just remembered Pokemon BW and SM take place in the USA based regions, I'm surprised they didn't charge money at the pokemon center. aside from the one location in Ultra Sun and Moon lol",1.0,34,0.029411764705882353,positive
Filling in Unused Pokemon Type Combos!,0,6,0.0,neutral
Ultra sun was the last game I played. Let's go' sword and shield and legends have all disapointed me in some ways but the newgames have caught my interest and it's looking pretty good.,2.0,33,0.06060606060606061,positive
Wonder what the special feature will be.,0,7,0.0,neutral
"I adore pokemon. I have done since the tri-pronged infiltration of Western culture that was the video game, trading card, and animé Pokémon Craze of the late 90s. Though long a fan, <span class="""" dir=""auto"" style=""font-weight: 500;"">Emerald",0,31,0.0,neutral
Me while watching this: Detective Pikachu?Me after watching this: GEN 9!?!?!?,0,11,0.0,neutral
Very well made trailer! Also love the ending music!,1.0,9,0.1111111111111111,positive
Damn this game was ugly. Glad winds and waves is looking like a improviment,-1.0,14,-0.07142857142857142,negative
I better see fennekin here. Poor things been waiting in the boxes for too darn long,1.0,15,0.06666666666666667,positive
Pokémon sword and shield vs scarlet and violet Which one better My opinion there both just as good This trailer is still beautiful just as I remember,2.0,26,0.07692307692307693,positive
I probably think there is a new pokemon on the lighthouse,0,10,0.0,neutral
4 years,0,2,0.0,neutral
"<span class=""ytAttributedStringInlineBlockMod"" style=""margin-left: 2px; margin-right: 2px;""><img alt=""👍"" class=""ytCoreImageHost ytAttributedStringImageElement ytAttributedStringImageAlignmentVerticalCenter ytCoreImageContentModeScaleToFill ytCoreImageLoaded"" style=""height: 16px; width: 16px;"" src=""./scarlet_files/emoji_u1f44d.png"">",0,1,0.0,neutral
Who’s here after Gen 11 reveal,0,6,0.0,neutral
"Hes not a cop, hes a trainer at nibassa city gear station!",0,11,0.0,neutral
And I realize something that dancer pic frame not shouldn’t be shown til the month of the game released,0,17,0.0,neutral
"I'm totally 100% picking fuecoco I <span class=""ytAttributedStringInlineBlockMod"" style=""margin-left: 2px; margin-right: 2px;""><img alt=""❤"" class=""ytCoreImageHost ytAttributedStringImageElement ytAttributedStringImageAlignmentVerticalCenter ytCoreImageContentModeScaleToFill ytCoreImageLoaded"" style=""height: 16px; width: 16px;"" src=""./scarlet_files/emoji_u2764.png"">",0,6,0.0,neutral
Ah yes can't wait for a game I'm never gonna play cuz I'm broke!,0.0,14,0.0,neutral
¡Viva España! 🇪🇸,0,3,0.0,neutral
This game in terms of graphics and optimalization was already doomed from the trailer. Crazy how they even released this...,0,20,0.0,neutral
"<span class=""ytAttributedStringInlineBlockMod"" style=""margin-left: 2px; margin-right: 2px;""><img alt=""🗣"" class=""ytCoreImageHost ytAttributedStringImageElement ytAttributedStringImageAlignmentVerticalCenter ytCoreImageContentModeScaleToFill ytCoreImageLoaded"" style=""height: 16px; width: 16px;"" src=""./scarlet_files/emoji_u1f5e3.png"">",0,1,0.0,neutral
"those textures, I can't",0,4,0.0,neutral
"I hope we able to explore this Pokemon game like Pokemon Legends Arceus like how the battle mechanic where you can run up to a Pokemon throw your ball out to try to catch it right away or throw a Pokemon at it to battle, that was so good and a fun way too expensive a Pokemon game in a new way let's keep that going please.",1.0,66,0.015151515151515152,positive
Make damigriigus a thing damage and cofagrigus but with 3 i’s,0,11,0.0,neutral
"Please make Miraidon into a  Steel/Dragon  type  Pokemon  because it will be cool and awesome. <span class=""ytAttributedStringInlineBlockMod"" style=""margin-left: 2px; margin-right: 2px;""><img alt=""😎"" class=""ytCoreImageHost ytAttributedStringImageElement ytAttributedStringImageAlignmentVerticalCenter ytCoreImageContentModeScaleToFill ytCoreImageLoaded"" style=""height: 16px; width: 16px;"" src=""./scarlet_files/emoji_u1f60e.png"">",2.0,16,0.125,positive
Detective pik-GEN 9!?!?!?!?!?,0,3,0.0,neutral
my fav pokemon game btw (not joking),1.0,6,0.16666666666666666,positive
"GOOD <span class=""ytAttributedStringInlineBlockMod"" style=""margin-left: 2px; margin-right: 2px;""><img alt=""👍🏻"" class=""ytCoreImageHost ytAttributedStringImageElement ytAttributedStringImageAlignmentVerticalCenter ytCoreImageContentModeScaleToFill ytCoreImageLoaded"" style=""height: 16px; width: 16px;"" src=""./scarlet_files/emoji_u1f44d_1f3fb.png"">",1.0,2,0.5,positive
I kinda hoped it will be like Sword n shield,0,9,0.0,neutral
Esta región está inspirada en España se puede ver el mapa de España al principio,0,15,0.0,neutral
"I love the open world idea in a pokemon game. It's what i always wanted, however these graphics are not very good. Gameplay over graphics tho.",2.0,23,0.08695652173913043,positive
I love the new direction Pokémon seems to be taking! Can’t wait to buy it!,2.0,14,0.14285714285714285,positive
Soon there gonna be a gen 10.,0,7,0.0,neutral
I really hope theres a new pokemon who has an insanely broken moveset and a new gimmick that makes some pokemon that used to be bad in competitive play into very good pokemon,-1.0,31,-0.03225806451612903,negative
"I thought we were going to play as an adult cop transported into the world of Pokemon. And I was SOO hyped!That would be awesome.But, still a child.I mean, I'm not really disappointed. That is what I thought we would get from before the trailer. But it would be epic! <span class=""ytAttributedStringInlineBlockMod"" style=""margin-left: 2px; margin-right: 2px;""><img alt=""💮"" class=""ytCoreImageHost ytAttributedStringImageElement ytAttributedStringImageAlignmentVerticalCenter ytCoreImageContentModeScaleToFill"" style=""height: 16px; width: 16px;"">",0.0,46,0.0,neutral
Que venha Legendado em PT-BR...,0,5,0.0,neutral
"first time watching this last february pokemon presents, Making me think it was yet another detective pikachu sequel due to the scenery at the start of the video, but to my shock and surprise when I see those 3 starters! I mean MAAAN~ XD",0,42,0.0,neutral
"Legends Arceus with modern looking towns and a few new features <span class=""ytAttributedStringInlineBlockMod"" style=""margin-left: 2px; margin-right: 2px;""><img alt=""🧐"" class=""ytCoreImageHost ytAttributedStringImageElement ytAttributedStringImageAlignmentVerticalCenter ytCoreImageContentModeScaleToFill ytCoreImageLoaded"" style=""height: 16px; width: 16px;"" src=""./scarlet_files/emoji_u1f9d0.png"">",0,12,0.0,neutral
Here after Z-A...I miss the pixel era,0,6,0.0,neutral
"Came here after gen 10 trailer, can't believe this somehow managed to look worse than the legends games, lmao",-1.0,19,-0.05263157894736842,negative
It looks like a Mario kart map,0,7,0.0,neutral
AND?! WHAT HAPPENED TO THAT SECURITY GUY? DID HE RETURNED SAFELY?!!,0,11,0.0,neutral
Wonder if someone can make these new 3d pokemon games into the old styles like gen 3,0,17,0.0,neutral
The footage looks like it took as much effort to make as sword and shield as a whole did.,-1.0,19,-0.05263157894736842,negative
"Def getting Pokémon Violet, since my daughter’s name is Violet lol shout-out Pokémon",0,13,0.0,neutral
Oemgee,0,1,0.0,neutral
LOL!! What a difference eh,0,5,0.0,neutral
time for pokemon: Ghost Game,0,5,0.0,neutral
"No mames!! <span class=""ytAttributedStringInlineBlockMod"" style=""margin-left: 2px; margin-right: 2px;""><img alt=""🤩"" class=""ytCoreImageHost ytAttributedStringImageElement ytAttributedStringImageAlignmentVerticalCenter ytCoreImageContentModeScaleToFill ytCoreImageLoaded"" style=""height: 16px; width: 16px;"" src=""./scarlet_files/emoji_u1f929.png"">",-1.0,3,-0.3333333333333333,negative
pokemon rainbow/colorless when,0,3,0.0,neutral
Is this a game or series,0,6,0.0,neutral
Only the red one looks good,1.0,6,0.16666666666666666,positive
Slick,0,1,0.0,neutral
"So it's Spain this time, huh?",0,6,0.0,neutral
"I BEG YOU, LET US TAKE OFF THE MULTI EXP <span class=""ytAttributedStringInlineBlockMod"" style=""margin-left: 2px; margin-right: 2px;""><img alt=""😩"" class=""ytCoreImageHost ytAttributedStringImageElement ytAttributedStringImageAlignmentVerticalCenter ytCoreImageContentModeScaleToFill ytCoreImageLoaded"" style=""height: 16px; width: 16px;"" src=""./scarlet_files/emoji_u1f629.png"">",0,9,0.0,neutral
Is the Duck wearing a Wig?,0,6,0.0,neutral
Praying to God that it's the same open-world gimmick as Legends: Arceus. I just finished that game and it's one of my favorite pokemon games ever,1.0,25,0.04,positive
holy shit,0.0,2,0.0,neutral
My only thing is the characters look a little funny but still excited nonetheless!,1.0,14,0.07142857142857142,positive
"Hum que bom que isso é que eu tenho medo hum que bom que vc não quer que isso <span class=""ytAttributedStringInlineBlockMod"" style=""margin-left: 2px; margin-right: 2px;""><img alt=""😃"" class=""ytCoreImageHost ytAttributedStringImageElement ytAttributedStringImageAlignmentVerticalCenter ytCoreImageContentModeScaleToFill ytCoreImageLoaded"" style=""height: 16px; width: 16px;"" src=""./scarlet_files/emoji_u1f603.png"">",0,20,0.0,neutral
I hope they add voice acting in this one,0,8,0.0,neutral
Just come back here to rewatch how gen 9 was born before the announcement of gen 10 tonight!!,0,18,0.0,neutral
Who want Fuecoco to be a fire and ghost type,1.0,9,0.1111111111111111,positive
I think that they're gonna add a new type. Judging by that wheel in the plaza,0,15,0.0,neutral
Pokemon but with fnaf,0,4,0.0,neutral
Why doesn't Pokemon look this good anymore? They must've got lazy with Gen 10....,0.0,14,0.0,neutral
"Be honest, we all came for Weed Cat",0,8,0.0,neutral
OwO,0,1,0.0,neutral
New pokemon game is coming I cant wait anymore in which date pokemon game is coming,1.0,14,0.07142857142857142,positive
"Pokémon Scarlet and Violet could’ve followed Dragon Quest XI’s lead, having 3D mode and 2D mode (in the style of GBA titles).",0,22,0.0,neutral
Trailer is fantastic.. But When will Ash grow?,1.0,8,0.125,positive
"My question is, what’s gonna be this games gimmick? Mega? Z move? Or dynamax? Maybe something new",0,17,0.0,neutral
I think hardcore pokemon fans will either love this or wait til next gen Nintendo,2.0,14,0.14285714285714285,positive
This looks better than arceus. Will see how it looks on release,1.0,12,0.08333333333333333,positive
70% horror movie 20% pokemon 10% weed cat,0,8,0.0,neutral
Generation 9? Wow! I can’t wait to see what new Pokémon will come out.,1.0,13,0.07692307692307693,positive
W,0,1,0.0,neutral
"I have a idea for Game Freak for a new mechanic for a Future Game down the Road. Create-a-Pokemon were in Canoncally digitally code a Custom Made Pokémon in a similar vain that Porygon came to be which you mix and match parts to design it Visually, Moveset, Typeing, Stats Budgeting, Pokedex Entry with more options available base upon Pokémon's Level, Badges, and/or Pokedex Completion Percentage. Fans would flip if they could go on a journey with they're Childhood Fan Creations.",1.0,80,0.0125,positive
LECHONKTHE PIG'S NAME IS LECHONK,0,5,0.0,neutral
"I am watching this trailer Tuesday September 27th, 2022, 10:53AM Hawaii Standard Time. I am hopeful. I will begin saving my money this moment to buy the console combo. I think Pokemon continue to tinker with the formula, and we all benefit. The moment they announce the title where it's Ultra Beasts and we come to find out there are just as many Ultra Beast, as their are Pokemon, and they invade each other's dimensions, that'll be like peak lore and storytelling. Knowing Pokemon, they go rogue sometimes, and that's a good thing. I'm hella excited for Scarlet and Violet. I'm getting both, because don't want to miss out on any mons. My current Switch is damaged from water. Haven't used it in a year. But for this game, I'm saving up for two Switches. <span class=""ytAttributedStringInlineBlockMod"" style=""margin-left: 2px; margin-right: 2px;""><img alt=""🍹"" class=""ytCoreImageHost ytAttributedStringImageElement ytAttributedStringImageAlignmentVerticalCenter ytCoreImageContentModeScaleToFill"" style=""height: 16px; width: 16px;"">",1.0,131,0.007633587786259542,positive
"Man did I love these games, but holy hell was this awful lmao. Those graphics",1.0,14,0.07142857142857142,positive
So sword and shield with light blume,0,7,0.0,neutral
Can't wate,0,2,0.0,neutral
"weed cat<span class=""ytAttributedStringInlineBlockMod"" style=""margin-left: 2px; margin-right: 2px;""><img alt=""❗"" class=""ytCoreImageHost ytAttributedStringImageElement ytAttributedStringImageAlignmentVerticalCenter ytCoreImageContentModeScaleToFill ytCoreImageLoaded"" style=""height: 16px; width: 16px;"" src=""./scarlet_files/emoji_u2757.png"">",0,2,0.0,neutral
Thank you Nintendo for gifting that little boy this game early,1.0,11,0.09090909090909091,positive
So are v/VMAX/vstar all going away? And there will be a new era?,0,13,0.0,neutral
anyone else here in 2026?,0,5,0.0,neutral
Make the cat say on all fours please!,0,8,0.0,neutral
moments before disaster,0,3,0.0,neutral
I'm sure everyone will take a kitten as a starter,0,10,0.0,neutral
It’s been two months of me rewatching this trailer over and over and I still have no idea what the whole beginning portion of the trailer was about.,-1.0,27,-0.037037037037037035,negative
We all want serena and ash,1.0,6,0.16666666666666666,positive
